NAME                                                                           VERSION           TYPE                  
@floating-ui/core                                                              1.1.0             npm                    
@floating-ui/dom                                                               1.1.0             npm                    
@formatjs/ecma402-abstract                                                     1.14.3            npm                    
@formatjs/fast-memoize                                                         1.2.7             npm                    
@formatjs/fast-memoize                                                         1.2.8             npm                    
@formatjs/icu-messageformat-parser                                             2.1.14            npm                    
@formatjs/icu-messageformat-parser                                             2.3.0             npm                    
@formatjs/icu-skeleton-parser                                                  1.3.18            npm                    
@formatjs/intl                                                                 2.6.7             npm                    
@formatjs/intl-displaynames                                                    6.2.6             npm                    
@formatjs/intl-enumerator                                                      1.2.1             npm                    
@formatjs/intl-getcanonicallocales                                             2.1.0             npm                    
@formatjs/intl-listformat                                                      7.1.9             npm                    
@formatjs/intl-locale                                                          3.1.1             npm                    
@formatjs/intl-localematcher                                                   0.2.32            npm                    
@formatjs/intl-pluralrules                                                     5.1.10            npm                    
@formatjs/intl-utils                                                           3.8.4             npm                    
@gar/promisify                                                                 1.1.3             npm                    
@hapi/accept                                                                   UNKNOWN           npm                    
@hapi/boom                                                                     9.1.4             npm                    
@hapi/hoek                                                                     9.3.0             npm                    
@headlessui/react                                                              1.7.12            npm                    
@heroicons/react                                                               2.0.16            npm                    
@internationalized/date                                                        3.1.0             npm                    
@internationalized/message                                                     3.1.0             npm                    
@internationalized/number                                                      3.2.0             npm                    
@internationalized/string                                                      3.1.0             npm                    
@jridgewell/gen-mapping                                                        0.1.1             npm                    
@jridgewell/gen-mapping                                                        0.3.2             npm                    
@jridgewell/resolve-uri                                                        3.1.0             npm                    
@jridgewell/set-array                                                          1.1.2             npm                    
@jridgewell/sourcemap-codec                                                    1.4.14            npm                    
@jridgewell/trace-mapping                                                      0.3.17            npm                    
@jridgewell/trace-mapping                                                      0.3.9             npm                    
@jsdevtools/ono                                                                7.1.3             npm                    
@ladjs/country-language                                                        0.2.1             npm                    
@ladjs/i18n                                                                    7.2.6             npm                    
@mapbox/node-pre-gyp                                                           1.0.10            npm                    
@messageformat/core                                                            3.0.1             npm                    
@messageformat/date-skeleton                                                   1.0.1             npm                    
@messageformat/number-skeleton                                                 1.1.0             npm                    
@messageformat/parser                                                          5.0.0             npm                    
@messageformat/runtime                                                         3.0.1             npm                    
@my-scope/package-a                                                            0.0.0             npm                    
@my-scope/package-b                                                            0.0.0             npm                    
@napi-rs/triples                                                               UNKNOWN           npm                    
@next/env                                                                      12.3.4            npm                    
@next/react-dev-overlay                                                        UNKNOWN           npm                    
@next/swc-linux-x64-gnu                                                        12.3.4            npm                    
@next/swc-linux-x64-musl                                                       12.3.4            npm                    
@npmcli/fs                                                                     1.1.1             npm                    
@npmcli/fs                                                                     2.1.2             npm                    
@npmcli/move-file                                                              1.1.2             npm                    
@npmcli/move-file                                                              2.0.1             npm                    
@popperjs/core                                                                 2.11.6            npm                    
@react-aria/breadcrumbs                                                        3.5.0             npm                    
@react-aria/button                                                             3.7.0             npm                    
@react-aria/calendar                                                           3.1.0             npm                    
@react-aria/checkbox                                                           3.8.0             npm                    
@react-aria/combobox                                                           3.5.0             npm                    
@react-aria/datepicker                                                         3.3.0             npm                    
@react-aria/dialog                                                             3.5.0             npm                    
@react-aria/dnd                                                                3.1.0             npm                    
@react-aria/focus                                                              3.11.0            npm                    
@react-aria/grid                                                               3.6.0             npm                    
@react-aria/gridlist                                                           3.2.0             npm                    
@react-aria/i18n                                                               3.7.0             npm                    
@react-aria/interactions                                                       3.14.0            npm                    
@react-aria/label                                                              3.5.0             npm                    
@react-aria/link                                                               3.4.0             npm                    
@react-aria/listbox                                                            3.8.0             npm                    
@react-aria/live-announcer                                                     3.2.0             npm                    
@react-aria/menu                                                               3.8.0             npm                    
@react-aria/meter                                                              3.4.0             npm                    
@react-aria/numberfield                                                        3.4.0             npm                    
@react-aria/overlays                                                           3.13.0            npm                    
@react-aria/progress                                                           3.4.0             npm                    
@react-aria/radio                                                              3.5.0             npm                    
@react-aria/searchfield                                                        3.5.0             npm                    
@react-aria/select                                                             3.9.0             npm                    
@react-aria/selection                                                          3.13.0            npm                    
@react-aria/separator                                                          3.3.0             npm                    
@react-aria/slider                                                             3.3.0             npm                    
@react-aria/spinbutton                                                         3.3.0             npm                    
@react-aria/ssr                                                                3.5.0             npm                    
@react-aria/switch                                                             3.4.0             npm                    
@react-aria/table                                                              3.8.0             npm                    
@react-aria/tabs                                                               3.4.0             npm                    
@react-aria/textfield                                                          3.9.0             npm                    
@react-aria/toggle                                                             3.5.0             npm                    
@react-aria/tooltip                                                            3.4.0             npm                    
@react-aria/utils                                                              3.15.0            npm                    
@react-aria/visually-hidden                                                    3.7.0             npm                    
@react-spring/animated                                                         9.7.1             npm                    
@react-spring/core                                                             9.7.1             npm                    
@react-spring/konva                                                            9.7.1             npm                    
@react-spring/native                                                           9.7.1             npm                    
@react-spring/rafz                                                             9.7.1             npm                    
@react-spring/shared                                                           9.7.1             npm                    
@react-spring/three                                                            9.7.1             npm                    
@react-spring/types                                                            9.7.1             npm                    
@react-spring/web                                                              9.7.1             npm                    
@react-spring/zdog                                                             9.7.1             npm                    
@react-stately/calendar                                                        3.1.0             npm                    
@react-stately/checkbox                                                        3.4.0             npm                    
@react-stately/collections                                                     3.6.0             npm                    
@react-stately/combobox                                                        3.4.0             npm                    
@react-stately/datepicker                                                      3.3.0             npm                    
@react-stately/dnd                                                             3.1.0             npm                    
@react-stately/grid                                                            3.5.0             npm                    
@react-stately/layout                                                          3.11.0            npm                    
@react-stately/list                                                            3.7.0             npm                    
@react-stately/menu                                                            3.5.0             npm                    
@react-stately/numberfield                                                     3.4.0             npm                    
@react-stately/overlays                                                        3.5.0             npm                    
@react-stately/radio                                                           3.7.0             npm                    
@react-stately/searchfield                                                     3.4.0             npm                    
